onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	center_time	state	label
1957.528	0.048800000000028376	RippleTimeIntervals					1957.5432	8.716352781689794			
1959.0024	0.23279999999999745	UpDownStatesTimeIntervals								UP	
1959.4056	0.3967999999999847	UpDownStatesTimeIntervals								DOWN	
1961.612	0.1879999999998745	UpDownStatesTimeIntervals								UP	
1961.7552	0.03520000000003165	RippleTimeIntervals					1961.776	22.20091585681629			
1962.1168	0.04240000000004329	RippleTimeIntervals					1962.1248	15.665950806736568			
1962.467	0.08199999999987995	HSETimeIntervals					1962.515		1962.508		
1962.4912000000002	0.046399999999948704	RippleTimeIntervals					1962.5168	13.01346814226769			
1963.468	0.044000000000096406	RippleTimeIntervals					1963.5048000000002	8.99745811653193			
1965.368	0.14239999999995234	UpDownStatesTimeIntervals								UP	
1967.2304000000001	0.02800000000002001	RippleTimeIntervals					1967.2448000000002	4.581450427823361			
1969.7416	0.05999999999994543	UpDownStatesTimeIntervals								DOWN	
1970.2820000000002	0.12199999999984357	HSETimeIntervals					1970.376		1970.343		
1970.3488	0.11519999999995889	UpDownStatesTimeIntervals								UP	
1970.8688	0.13679999999999382	UpDownStatesTimeIntervals								UP	
1971.9488000000001	0.03199999999992542	RippleTimeIntervals					1971.9744	3.0542367116666314			
1972.64	0.2175999999999476	UpDownStatesTimeIntervals								UP	
1977.84	0.15679999999997563	UpDownStatesTimeIntervals								UP	
1978.0130000000001	0.09399999999982356	HSETimeIntervals					1978.058		1978.0600000000002		
1978.0392000000002	0.041600000000016735	RippleTimeIntervals					1978.0648	3.3297731636285874			
1978.4688	0.14799999999991087	UpDownStatesTimeIntervals								UP	
1979.38	0.15039999999999054	UpDownStatesTimeIntervals								UP	
1982.9096	0.20240000000012515	UpDownStatesTimeIntervals								UP	
1984.248	0.13279999999986103	UpDownStatesTimeIntervals								UP	
1984.8656	0.14239999999995234	UpDownStatesTimeIntervals								UP	
1985.9152000000001	0.022400000000061482	RippleTimeIntervals					1985.9296000000002	4.545573207220538			
1987.5120000000002	0.09199999999987085	HSETimeIntervals					1987.5600000000002		1987.5580000000002		
1987.844	0.1512000000000171	UpDownStatesTimeIntervals								UP	
1987.88	0.03199999999992542	RippleTimeIntervals					1987.8880000000001	18.489023048788344			
1988.6128	0.15679999999997563	UpDownStatesTimeIntervals								DOWN	
1989.7592000000002	0.025599999999940337	RippleTimeIntervals					1989.7712000000001	6.583853333623163			
1991.3304	0.39200000000005275	UpDownStatesTimeIntervals								DOWN	
1991.7224	0.20959999999990941	UpDownStatesTimeIntervals								UP	
1991.787	0.4370000000001255	HSETimeIntervals					1991.932		1992.0055		
1993.146	0.17800000000011096	HSETimeIntervals					1993.2140000000002		1993.235		
1993.536	0.11799999999993815	HSETimeIntervals					1993.567		1993.595		
1997.2752	0.17280000000005202	UpDownStatesTimeIntervals								UP	
1998.1968	0.1752000000001317	UpDownStatesTimeIntervals								UP	
2002.3104	0.19280000000003383	UpDownStatesTimeIntervals								DOWN	
2002.64	0.19359999999983302	UpDownStatesTimeIntervals								UP	
2005.0	13.0	SleepStates									REMstate
2011.1860000000001	0.084999999999809	HSETimeIntervals					2011.229		2011.2285000000002		
2011.709	0.25099999999997635	HSETimeIntervals					2011.814		2011.8345000000002		
2013.249	0.24900000000002365	HSETimeIntervals					2013.366		2013.3735		
2015.5510000000002	0.12399999999979627	HSETimeIntervals					2015.598		2015.613		
2019.0	13.0	SleepStates									WAKEstate
2019.2904	0.029600000000073123	RippleTimeIntervals					2019.2952	3.309379853802226			
2024.0880000000002	0.07839999999987413	RippleTimeIntervals					2024.14	3.107867509398385			
2025.067	0.2720000000001619	HSETimeIntervals					2025.1470000000002		2025.203		
2032.9016000000001	0.03600000000005821	RippleTimeIntervals					2032.9176	15.033078921778538			
2033.0	173.0	SleepStates									NREMstate
2033.7816	0.19679999999993925	UpDownStatesTimeIntervals								UP	
2036.272	0.14400000000000546	UpDownStatesTimeIntervals								DOWN	
2036.7704	0.25279999999997926	UpDownStatesTimeIntervals								UP	
2039.9176	0.02800000000002001	RippleTimeIntervals					2039.9360000000001	15.106535911428614			
2040.016	0.05520000000001346	RippleTimeIntervals					2040.0368	18.739381237261195			
2042.1768000000002	0.04959999999982756	RippleTimeIntervals					2042.1952	6.007753280759818			
2043.586	0.08000000000015461	HSETimeIntervals					2043.6280000000002		2043.626		
2043.6136000000001	0.041600000000016735	RippleTimeIntervals					2043.6352000000002	37.72657041332796			
2043.6464	0.14639999999985776	UpDownStatesTimeIntervals								UP	
2043.703	0.06300000000010186	HSETimeIntervals					2043.7330000000002		2043.7345		
2043.7288	0.03199999999992542	RippleTimeIntervals					2043.7496	8.101708353390254			
2043.9552	0.3423999999999978	UpDownStatesTimeIntervals								DOWN	
2044.2976	0.19839999999999236	UpDownStatesTimeIntervals								UP	
2044.7	0.1792000000000371	UpDownStatesTimeIntervals								DOWN	
2046.5620000000001	0.07699999999999818	HSETimeIntervals					2046.5990000000002		2046.6005000000002		
2048.6299999999997	0.1910000000002583	HSETimeIntervals					2048.7839999999997		2048.7254999999996		
2048.7696	0.044800000000122964	RippleTimeIntervals					2048.7912	14.05088912875082			
2049.723	0.10300000000006548	HSETimeIntervals					2049.7599999999998		2049.7745		
2049.99	0.09700000000020736	HSETimeIntervals					2050.0389999999998		2050.0384999999997		
2050.2528	0.15679999999974825	UpDownStatesTimeIntervals								UP	
2050.736	0.048800000000028376	RippleTimeIntervals					2050.7536	28.18140661815637			
2050.9072	0.025599999999940337	RippleTimeIntervals					2050.9184	6.724514660775082			
2054.9768	0.1975999999999658	UpDownStatesTimeIntervals								UP	
2057.9928	0.025599999999940337	RippleTimeIntervals					2058.0024000000003	5.163599141164374			
2058.168	0.14239999999972497	UpDownStatesTimeIntervals								UP	
2059.1552	0.2223999999996522	UpDownStatesTimeIntervals								UP	
2059.5344	0.22879999999986467	UpDownStatesTimeIntervals								DOWN	
2060.1688	0.2863999999999578	UpDownStatesTimeIntervals								UP	
2060.185	0.14399999999977808	HSETimeIntervals					2060.286		2060.257		
2061.835	0.08499999999958163	HSETimeIntervals					2061.883		2061.8775		
2061.8864000000003	0.04719999999997526	RippleTimeIntervals					2061.8984	4.797126407740156			
2064.524	0.09999999999990905	HSETimeIntervals					2064.571		2064.574		
2064.5816	0.03920000000016444	RippleTimeIntervals					2064.6	15.092435037842954			
2065.602	0.18899999999985084	HSETimeIntervals					2065.64		2065.6965		
2067.3288	0.2672000000002299	UpDownStatesTimeIntervals								UP	
2068.9624	0.18000000000029104	UpDownStatesTimeIntervals								UP	
2070.096	0.08699999999998909	HSETimeIntervals					2070.131		2070.1395		
2074.484	0.16640000000006694	UpDownStatesTimeIntervals								UP	
2074.5048	0.02959999999984575	RippleTimeIntervals					2074.516	7.230939389449799			
2076.3624	0.13599999999996726	UpDownStatesTimeIntervals								UP	
2076.946	0.0729999999998654	HSETimeIntervals					2076.979		2076.9825		
2077.8424	0.14159999999992579	UpDownStatesTimeIntervals								UP	
2082.16	0.1390000000001237	HSETimeIntervals					2082.267		2082.2295		
2083.4384	0.2159999999998945	UpDownStatesTimeIntervals								UP	
2084.0056	0.24240000000008877	UpDownStatesTimeIntervals								UP	
2084.568	0.1431999999999789	UpDownStatesTimeIntervals								UP	
2085.3928	0.22800000000006548	UpDownStatesTimeIntervals								UP	
2086.8576000000003	0.027999999999792635	RippleTimeIntervals					2086.8720000000003	3.0468133510509734			
2089.8048	0.15760000000000218	UpDownStatesTimeIntervals								UP	
2090.442	0.1610000000000582	HSETimeIntervals					2090.527		2090.5225		
2090.5552000000002	0.0591999999996915	RippleTimeIntervals					2090.5696000000003	14.310294175886956			
2093.9808	0.21680000000014843	UpDownStatesTimeIntervals								DOWN	
2094.1976	0.16960000000017317	UpDownStatesTimeIntervals								UP	
2094.2488000000003	0.06719999999995707	RippleTimeIntervals					2094.308	12.453589961552465			
2095.056	0.1295999999997548	UpDownStatesTimeIntervals								UP	
2096.0352000000003	0.057599999999638385	RippleTimeIntervals					2096.0448	4.476581500449792			
2096.826	0.2339999999999236	HSETimeIntervals					2096.915		2096.943		
2096.896	0.025599999999940337	RippleTimeIntervals					2096.9016	3.6036343597173937			
2097.3736	0.04559999999992215	UpDownStatesTimeIntervals								DOWN	
2097.4192	0.2880000000000109	UpDownStatesTimeIntervals								UP	
2098.6176	0.15599999999994907	UpDownStatesTimeIntervals								UP	
2098.6912	0.02639999999973952	RippleTimeIntervals					2098.7008	6.299173568070356			
2100.8424	0.12879999999995562	UpDownStatesTimeIntervals								UP	
2101.392	0.15760000000000218	UpDownStatesTimeIntervals								UP	
2102.4392	0.13760000000002037	UpDownStatesTimeIntervals								UP	
2103.0408	0.12479999999959546	UpDownStatesTimeIntervals								UP	
2103.2288	0.38560000000006767	UpDownStatesTimeIntervals								DOWN	
2103.8384	0.198399999999765	UpDownStatesTimeIntervals								UP	
2104.4448	0.30159999999978027	UpDownStatesTimeIntervals								UP	
2104.9208000000003	0.02719999999999345	RippleTimeIntervals					2104.9304	17.950752185779038			
2105.1008	0.025599999999940337	RippleTimeIntervals					2105.1152	5.6443286799304			
2105.7096	0.2503999999998996	UpDownStatesTimeIntervals								UP	
2107.1568	0.12639999999964857	UpDownStatesTimeIntervals								UP	
2108.5408	0.1479999999996835	UpDownStatesTimeIntervals								UP	
2109.814	0.0929999999998472	HSETimeIntervals					2109.8669999999997		2109.8605		
2113.8472	0.047999999999774445	RippleTimeIntervals					2113.856	15.206616773459729			
2114.902	0.07999999999992724	HSETimeIntervals					2114.94		2114.942		
2115.107	0.08899999999994179	HSETimeIntervals					2115.14		2115.1515		
2115.148	0.038399999999910506	RippleTimeIntervals					2115.1728000000003	21.77625822158904			
2115.2616	0.1904000000004089	UpDownStatesTimeIntervals								DOWN	
2115.2839999999997	0.4030000000002474	HSETimeIntervals					2115.587		2115.4855		
2115.452	0.2903999999998632	UpDownStatesTimeIntervals								UP	
2115.7728	0.1999999999998181	UpDownStatesTimeIntervals								DOWN	
2115.8448000000003	0.03519999999980428	RippleTimeIntervals					2115.8624	7.655372087037134			
2116.1048	0.03279999999995198	RippleTimeIntervals					2116.1224	22.494200918996377			
2116.7864	0.16960000000017317	UpDownStatesTimeIntervals								UP	
2116.9432	0.03440000000000509	RippleTimeIntervals					2116.9536000000003	15.277748962568339			
2117.3512	0.17360000000007858	UpDownStatesTimeIntervals								UP	
2118.4144	0.1392000000000735	UpDownStatesTimeIntervals								UP	
2119.092	0.33120000000008076	UpDownStatesTimeIntervals								DOWN	
2119.4496	0.05760000000009313	RippleTimeIntervals					2119.4608000000003	5.105792867240744			
2120.172	0.024800000000141154	RippleTimeIntervals					2120.1776	3.2733249305331196			
2126.0856	0.15439999999989595	UpDownStatesTimeIntervals								DOWN	
2126.4928	0.20640000000003056	UpDownStatesTimeIntervals								UP	
2127.1104	0.11599999999998545	UpDownStatesTimeIntervals								DOWN	
2129.5464	0.05600000000004002	RippleTimeIntervals					2129.5872	5.289228943721274			
2129.549	0.25	HSETimeIntervals					2129.765		2129.674		
2130.5608	0.021600000000034925	RippleTimeIntervals					2130.5688	3.7179836098431847			
2131.477	0.24099999999998545	HSETimeIntervals					2131.687		2131.5975		
2132.776	0.17120000000022628	UpDownStatesTimeIntervals								UP	
2133.4072	0.2136000000000422	UpDownStatesTimeIntervals								DOWN	
2134.6789999999996	0.09000000000014552	HSETimeIntervals					2134.7369999999996		2134.7239999999997		
2135.3112	0.02320000000008804	RippleTimeIntervals					2135.3216	3.880204371469645			
2135.507	0.3619999999996253	HSETimeIntervals					2135.687		2135.688		
2136.1856000000002	0.03279999999995198	RippleTimeIntervals					2136.1944000000003	16.25019887189453			
2136.379	0.11900000000014188	HSETimeIntervals					2136.4159999999997		2136.4384999999997		
2136.3872	0.09999999999990905	RippleTimeIntervals					2136.4352	15.45071104288929			
2136.6176	0.02320000000008804	RippleTimeIntervals					2136.632	4.612524439956405			
2136.6688	0.1392000000000735	UpDownStatesTimeIntervals								UP	
2136.7529999999997	0.10500000000001819	HSETimeIntervals					2136.826		2136.8054999999995		
2136.808	0.03680000000031214	RippleTimeIntervals					2136.8304000000003	5.604020225850754			
2136.9912	0.0656000000003587	RippleTimeIntervals					2137.0032	9.840446652040422			
2137.4136000000003	0.04879999999957363	RippleTimeIntervals					2137.44	12.586621130197472			
2138.9336000000003	0.03679999999985739	RippleTimeIntervals					2138.9472	7.67097159545123			
2139.0712	0.12640000000010332	UpDownStatesTimeIntervals								UP	
2139.232	0.02320000000008804	RippleTimeIntervals					2139.2472000000002	8.343587702131119			
2139.6952	0.04640000000017608	RippleTimeIntervals					2139.7256	6.809664950418373			
2139.7864	0.22560000000021319	UpDownStatesTimeIntervals								UP	
2139.9320000000002	0.037599999999656575	RippleTimeIntervals					2139.9544	20.977178752613302			
2142.7872	0.15839999999980137	UpDownStatesTimeIntervals								UP	
2143.5719999999997	0.2630000000003747	HSETimeIntervals					2143.7259999999997		2143.7034999999996		
2145.966	0.37800000000015643	HSETimeIntervals					2146.093		2146.1549999999997		
2146.7968	0.03040000000009968	RippleTimeIntervals					2146.8056	6.812573421300391			
2146.9072	0.06640000000015789	RippleTimeIntervals					2146.9272	21.981707442826544			
2147.7184	0.03760000000011132	RippleTimeIntervals					2147.732	6.870687504968846			
2149.0392	0.12319999999999709	UpDownStatesTimeIntervals								UP	
2149.44	0.10399999999981446	HSETimeIntervals					2149.5099999999998		2149.492		
2149.6240000000003	0.03199999999969805	RippleTimeIntervals					2149.6400000000003	11.835961677886832			
2149.8096	0.2512000000001535	UpDownStatesTimeIntervals								UP	
2151.1728	0.2616000000002714	UpDownStatesTimeIntervals								UP	
2152.0888	0.03279999999995198	RippleTimeIntervals					2152.1048	24.847906411605255			
2152.5816	0.21439999999984138	UpDownStatesTimeIntervals								UP	
2153.1248	0.10080000000016298	UpDownStatesTimeIntervals								UP	
2158.768	0.14640000000008513	UpDownStatesTimeIntervals								UP	
2159.7752	0.13599999999996726	UpDownStatesTimeIntervals								UP	
2160.3312	0.007999999999810825	UpDownStatesTimeIntervals								DOWN	
2160.3392	0.26880000000028303	UpDownStatesTimeIntervals								UP	
2161.3208	0.04400000000032378	RippleTimeIntervals					2161.3424	12.423972890480817			
2163.0456	0.10960000000022774	UpDownStatesTimeIntervals								UP	
2163.5632	0.1495999999997366	UpDownStatesTimeIntervals								UP	
2165.1504	0.048800000000028376	RippleTimeIntervals					2165.1584000000003	11.35567445640517			
2165.986	0.09000000000014552	HSETimeIntervals					2166.019		2166.031		
2167.814	0.4479999999998654	HSETimeIntervals					2167.969		2168.038		
2168.671	0.11999999999989086	HSETimeIntervals					2168.756		2168.7309999999998		
2173.4664	0.2880000000000109	UpDownStatesTimeIntervals								UP	
2174.6456	0.3504000000002634	UpDownStatesTimeIntervals								UP	
2175.9536	0.14480000000003201	UpDownStatesTimeIntervals								UP	
2176.9024	0.03760000000011132	RippleTimeIntervals					2176.9312	7.561960558244872			
2177.0392	0.16480000000001382	UpDownStatesTimeIntervals								UP	
2177.39	0.1619999999998072	HSETimeIntervals					2177.4429999999998		2177.471		
2177.8272	0.1248000000000502	UpDownStatesTimeIntervals								UP	
2178.3728	0.19039999999995416	UpDownStatesTimeIntervals								UP	
2179.4488	0.031199999999898864	RippleTimeIntervals					2179.4680000000003	7.342833396038875			
2184.9944	0.23840000000018335	UpDownStatesTimeIntervals								UP	
2185.0744	0.06640000000015789	RippleTimeIntervals					2185.1208	3.003466008212388			
2189.6296	0.2951999999995678	UpDownStatesTimeIntervals								UP	
2189.712	0.05279999999993379	RippleTimeIntervals					2189.748	15.423028022862749			
2190.4248	0.16400000000021464	UpDownStatesTimeIntervals								UP	
2190.609	0.18299999999999272	HSETimeIntervals					2190.71		2190.7005		
2190.7624	0.021600000000034925	RippleTimeIntervals					2190.7752	6.880356313251445			
2191.142	0.09400000000005093	HSETimeIntervals					2191.196		2191.189		
2191.1888	0.029600000000300497	RippleTimeIntervals					2191.2032	25.194168634988852			
2191.2549999999997	0.18600000000014916	HSETimeIntervals					2191.3559999999998		2191.3479999999995		
2191.3024	0.0840000000002874	RippleTimeIntervals					2191.3704000000002	13.97398075387063			
