onset	duration	nwb_table	epoch_name	peak_time	state	label
2013.1872	0.13040000000000873	UpDownStatesTimeIntervals			UP	
2013.9376	0.13040000000000873	UpDownStatesTimeIntervals			DOWN	
2015.4496	0.2560000000000855	UpDownStatesTimeIntervals			DOWN	
2015.7056	0.3632000000000062	UpDownStatesTimeIntervals			UP	
2016.3112	0.2967999999998483	UpDownStatesTimeIntervals			DOWN	
2019.0152	0.1815999999998894	UpDownStatesTimeIntervals			UP	
2022.3208	0.17840000000001055	UpDownStatesTimeIntervals			UP	
2023.4976	0.16000000000008185	UpDownStatesTimeIntervals			UP	
2026.2432	0.13040000000000873	UpDownStatesTimeIntervals			UP	
2026.7024	0.09600000000000364	UpDownStatesTimeIntervals			UP	
2027.3552	0.13679999999999382	UpDownStatesTimeIntervals			UP	
2027.6952	0.38639999999986685	UpDownStatesTimeIntervals			UP	
2029.2552	0.26319999999986976	UpDownStatesTimeIntervals			UP	
2030.0544	0.1408000000001266	UpDownStatesTimeIntervals			UP	
2030.976	0.2503999999998996	UpDownStatesTimeIntervals			UP	
2031.6256	0.1615999999999076	UpDownStatesTimeIntervals			UP	
2032.5128	0.19200000000000728	UpDownStatesTimeIntervals			DOWN	
2032.7048	0.2544000000000324	UpDownStatesTimeIntervals			UP	
2033.2968	0.294399999999996	UpDownStatesTimeIntervals			UP	
2034.0272	0.14400000000000546	UpDownStatesTimeIntervals			UP	
2035.144	0.2544000000000324	UpDownStatesTimeIntervals			UP	
2039.0968	0.22479999999995925	UpDownStatesTimeIntervals			UP	
2039.804	0.20959999999990941	UpDownStatesTimeIntervals			DOWN	
2040.0136	0.205600000000004	UpDownStatesTimeIntervals			UP	
2040.6024	0.14159999999992579	UpDownStatesTimeIntervals			UP	
2041.3376	0.4559999999999036	UpDownStatesTimeIntervals			UP	
2042.0464	0.16160000000013497	UpDownStatesTimeIntervals			DOWN	
2042.208	0.14239999999995234	UpDownStatesTimeIntervals			UP	
2042.7008	0.22959999999989122	UpDownStatesTimeIntervals			UP	
2043.0992	0.22079999999982647	UpDownStatesTimeIntervals			DOWN	
2043.32	0.2312000000001717	UpDownStatesTimeIntervals			UP	
2044.96	0.46080000000006294	UpDownStatesTimeIntervals			DOWN	
2045.6624	0.10640000000012151	UpDownStatesTimeIntervals			DOWN	
2045.7688	0.15840000000002874	UpDownStatesTimeIntervals			UP	
2046.2352	0.1312000000000353	UpDownStatesTimeIntervals			DOWN	
2046.4848	0.12959999999998217	UpDownStatesTimeIntervals			UP	
2049.3784	0.04399999999986903	UpDownStatesTimeIntervals			DOWN	
2049.4224	0.12800000000015643	UpDownStatesTimeIntervals			UP	
2050.2936	0.22319999999990614	UpDownStatesTimeIntervals			UP	
2050.74	0.12640000000010332	UpDownStatesTimeIntervals			DOWN	
2050.8664	0.35359999999991487	UpDownStatesTimeIntervals			UP	
2051.5536	0.18799999999964712	UpDownStatesTimeIntervals			UP	
2052.1688	0.19439999999985957	UpDownStatesTimeIntervals			DOWN	
2052.3632	0.1888000000003558	UpDownStatesTimeIntervals			UP	
2053.2384	0.23519999999962238	UpDownStatesTimeIntervals			UP	
2053.4384	0.04719999999997526	RippleTimeIntervals		2053.4728		
2053.8584	0.2319999999999709	UpDownStatesTimeIntervals			DOWN	
2054.0904	0.27359999999998763	UpDownStatesTimeIntervals			UP	
2055.532	0.29599999999982174	UpDownStatesTimeIntervals			UP	
2056.284	0.2840000000001055	UpDownStatesTimeIntervals			UP	
2056.672	0.743199999999888	UpDownStatesTimeIntervals			DOWN	
2058.9872	0.1087999999999738	UpDownStatesTimeIntervals			UP	
2059.488	0.1384000000002743	UpDownStatesTimeIntervals			UP	
2060.0312	0.2816000000002532	UpDownStatesTimeIntervals			UP	
2060.432	0.06320000000005166	UpDownStatesTimeIntervals			DOWN	
2061.1	0.12879999999995562	UpDownStatesTimeIntervals			UP	
2061.5416	0.6880000000001019	UpDownStatesTimeIntervals			DOWN	
2062.1648	0.06480000000010477	UpDownStatesTimeIntervals			DOWN	
2062.2296	0.18879999999990105	UpDownStatesTimeIntervals			UP	
2062.8248	0.177599999999984	UpDownStatesTimeIntervals			UP	
2066.324	0.33120000000008076	UpDownStatesTimeIntervals			DOWN	
2066.6552	0.29599999999982174	UpDownStatesTimeIntervals			UP	
2073.0048	0.14879999999993743	UpDownStatesTimeIntervals			UP	
2073.732	0.08559999999988577	UpDownStatesTimeIntervals			DOWN	
2073.8176	0.13760000000002037	UpDownStatesTimeIntervals			UP	
2076.904	0.3623999999999796	UpDownStatesTimeIntervals			UP	
2077.5304	0.24319999999988795	UpDownStatesTimeIntervals			DOWN	
2077.7736	0.3623999999999796	UpDownStatesTimeIntervals			UP	
2078.308	0.29759999999987485	UpDownStatesTimeIntervals			DOWN	
2078.98	0.24240000000008877	UpDownStatesTimeIntervals			UP	
2079.4536	0.20560000000023138	UpDownStatesTimeIntervals			DOWN	
2079.6592	0.15760000000000218	UpDownStatesTimeIntervals			UP	
2080.1552	0.17200000000002547	UpDownStatesTimeIntervals			UP	
2080.4272	0.2480000000000473	UpDownStatesTimeIntervals			DOWN	
2080.6752	0.2367999999996755	UpDownStatesTimeIntervals			UP	
2083.228	0.19679999999971187	UpDownStatesTimeIntervals			UP	
2083.7008	0.3047999999998865	UpDownStatesTimeIntervals			DOWN	
2084.6864	0.22240000000010696	UpDownStatesTimeIntervals			UP	
2086.5912	0.2624000000000706	UpDownStatesTimeIntervals			UP	
2086.6896	0.023999999999887223	RippleTimeIntervals		2086.6912		
2087.1664	0.2383999999997286	UpDownStatesTimeIntervals			DOWN	
2087.4048	0.3144000000002052	UpDownStatesTimeIntervals			UP	
2091.0688	0.2624000000000706	UpDownStatesTimeIntervals			UP	
2091.8656	0.15279999999984284	UpDownStatesTimeIntervals			UP	
2098.2104	0.2656000000001768	UpDownStatesTimeIntervals			UP	
2099.112	0.14399999999977808	UpDownStatesTimeIntervals			DOWN	
2099.256	0.24240000000008877	UpDownStatesTimeIntervals			UP	
2099.7888	0.4511999999999716	UpDownStatesTimeIntervals			DOWN	
2100.24	0.14720000000033906	UpDownStatesTimeIntervals			UP	
2100.6456	0.36720000000013897	UpDownStatesTimeIntervals			UP	
2100.8288	0.08320000000003347	RippleTimeIntervals		2100.8856		
2101.2896	0.25680000000011205	UpDownStatesTimeIntervals			DOWN	
2101.5464	0.24639999999999418	UpDownStatesTimeIntervals			UP	
2107.5632	0.13999999999987267	UpDownStatesTimeIntervals			UP	
2108.1168	0.2448000000003958	UpDownStatesTimeIntervals			UP	
2108.5384	0.15120000000024447	UpDownStatesTimeIntervals			DOWN	
2108.6896	0.17439999999987776	UpDownStatesTimeIntervals			UP	
2111.284	0.1608000000001084	UpDownStatesTimeIntervals			UP	
2114.788	0.28720000000021173	UpDownStatesTimeIntervals			UP	
2115.5272	0.15360000000009677	UpDownStatesTimeIntervals			UP	
2115.9728	0.15279999999984284	UpDownStatesTimeIntervals			DOWN	
2117.2088	0.1248000000000502	UpDownStatesTimeIntervals			UP	
2120.0344	0.1368000000002212	UpDownStatesTimeIntervals			UP	
2120.7352	0.11920000000009168	UpDownStatesTimeIntervals			DOWN	
2120.8544	0.1799999999998363	UpDownStatesTimeIntervals			UP	
2121.9088	0.5288000000000466	UpDownStatesTimeIntervals			DOWN	
2122.4096	0.028000000000247383	UpDownStatesTimeIntervals			DOWN	
2122.5	0.33599999999978536	UpDownStatesTimeIntervals			UP	
2123.1464	0.16239999999970678	UpDownStatesTimeIntervals			UP	
2124.0648	0.15599999999994907	UpDownStatesTimeIntervals			UP	
2124.6576	0.1431999999999789	UpDownStatesTimeIntervals			UP	
2125.5416	0.32720000000017535	UpDownStatesTimeIntervals			UP	
2126.2856	0.35199999999986176	UpDownStatesTimeIntervals			DOWN	
2126.6968	0.19200000000000728	UpDownStatesTimeIntervals			UP	
2132.1784	0.14640000000008513	UpDownStatesTimeIntervals			UP	
2132.8168	0.19680000000016662	UpDownStatesTimeIntervals			DOWN	
2133.48	0.10959999999977299	UpDownStatesTimeIntervals			UP	
2134.36	0.12639999999964857	UpDownStatesTimeIntervals			UP	
2134.8008	0.14960000000019136	UpDownStatesTimeIntervals			UP	
2137.648	0.12079999999969004	UpDownStatesTimeIntervals			UP	
2138.296	0.16480000000001382	UpDownStatesTimeIntervals			DOWN	
2138.8368	0.13360000000011496	UpDownStatesTimeIntervals			UP	
2139.1848	0.2656000000001768	UpDownStatesTimeIntervals			UP	
2139.612	0.20640000000003056	UpDownStatesTimeIntervals			DOWN	
2139.8184	0.24559999999974025	UpDownStatesTimeIntervals			UP	
2140.6	0.11520000000018626	UpDownStatesTimeIntervals			DOWN	
2140.7152	0.2319999999999709	UpDownStatesTimeIntervals			UP	
2141.9584	0.16800000000012005	UpDownStatesTimeIntervals			DOWN	
2142.4912	0.22080000000005384	UpDownStatesTimeIntervals			DOWN	
2142.712	0.14400000000023283	UpDownStatesTimeIntervals			UP	
2143.8136	0.12879999999995562	UpDownStatesTimeIntervals			UP	
2143.9808	0.1752000000001317	UpDownStatesTimeIntervals			DOWN	
2144.5184	0.14800000000013824	UpDownStatesTimeIntervals			UP	
2145.0536	0.3255999999996675	UpDownStatesTimeIntervals			DOWN	
2145.3792	0.17360000000007858	UpDownStatesTimeIntervals			UP	
2146.6936	0.1631999999999607	UpDownStatesTimeIntervals			UP	
2147.24	0.14560000000028595	UpDownStatesTimeIntervals			DOWN	
2147.816	0.11599999999998545	UpDownStatesTimeIntervals			DOWN	
2148.16	0.2760000000002947	UpDownStatesTimeIntervals			UP	
2148.8776	0.1912000000002081	UpDownStatesTimeIntervals			DOWN	
2149.0688	0.15520000000014988	UpDownStatesTimeIntervals			UP	
2149.4736	0.088799999999992	UpDownStatesTimeIntervals			DOWN	
2149.5624	0.2816000000002532	UpDownStatesTimeIntervals			UP	
2152.2768	0.28960000000006403	UpDownStatesTimeIntervals			DOWN	
2152.6896	0.26559999999972206	UpDownStatesTimeIntervals			UP	
2154.5016	0.07200000000011642	RippleTimeIntervals		2154.5344		
2155.54	0.15360000000009677	UpDownStatesTimeIntervals			UP	
2156.0848	0.24159999999983484	UpDownStatesTimeIntervals			DOWN	
2156.3264	0.4416000000001077	UpDownStatesTimeIntervals			UP	
2156.9416	0.09600000000000364	UpDownStatesTimeIntervals			DOWN	
2157.0376	0.3240000000000691	UpDownStatesTimeIntervals			UP	
2157.6104	0.10959999999977299	UpDownStatesTimeIntervals			DOWN	
2157.72	0.18720000000030268	UpDownStatesTimeIntervals			UP	
2158.224	0.2511999999996988	UpDownStatesTimeIntervals			UP	
2158.6816	0.21520000000009532	UpDownStatesTimeIntervals			DOWN	
2158.8968	0.2624000000000706	UpDownStatesTimeIntervals			UP	
2159.2632	0.2088000000003376	UpDownStatesTimeIntervals			DOWN	
2160.0016	0.27359999999998763	UpDownStatesTimeIntervals			UP	
2160.684	0.1335999999996602	UpDownStatesTimeIntervals			UP	
2161.1592	0.1392000000000735	UpDownStatesTimeIntervals			UP	
2161.6256	0.257600000000366	UpDownStatesTimeIntervals			UP	
2163.4352	0.05760000000009313	RippleTimeIntervals		2163.4768		
2163.92	0.16719999999986612	UpDownStatesTimeIntervals			UP	
2164.4824	0.22479999999995925	UpDownStatesTimeIntervals			DOWN	
2165.2992	0.13200000000006185	UpDownStatesTimeIntervals			DOWN	
2165.4312	0.2672000000002299	UpDownStatesTimeIntervals			UP	
2165.8792	0.2760000000002947	UpDownStatesTimeIntervals			DOWN	
2167.2056	0.15520000000014988	UpDownStatesTimeIntervals			UP	
2167.9296	0.3423999999999978	UpDownStatesTimeIntervals			DOWN	
2168.8536	0.23440000000027794	UpDownStatesTimeIntervals			UP	
2169.6712	0.21039999999993597	UpDownStatesTimeIntervals			DOWN	
2171.2864	0.03760000000011132	UpDownStatesTimeIntervals			DOWN	
2171.324	0.2919999999999163	UpDownStatesTimeIntervals			UP	
2172.9296	0.22879999999986467	UpDownStatesTimeIntervals			UP	
2174.1312	0.30720000000019354	UpDownStatesTimeIntervals			UP	
2174.8384	0.1471999999998843	UpDownStatesTimeIntervals			UP	
2175.9216	0.31999999999970896	UpDownStatesTimeIntervals			UP	
2176.4056	0.10559999999986758	UpDownStatesTimeIntervals			DOWN	
2176.7408	0.14879999999993743	UpDownStatesTimeIntervals			UP	
2177.9552	0.23680000000013024	UpDownStatesTimeIntervals			UP	
2178.6936	0.33120000000008076	UpDownStatesTimeIntervals			DOWN	
2179.0248	0.15760000000000218	UpDownStatesTimeIntervals			UP	
2179.5904	0.3200000000001637	UpDownStatesTimeIntervals			DOWN	
2179.9104	0.2207999999995991	UpDownStatesTimeIntervals			UP	
2180.4792	0.21679999999969368	UpDownStatesTimeIntervals			UP	
2183.1016	0.21199999999998909	UpDownStatesTimeIntervals			UP	
2183.4712	0.16400000000021464	UpDownStatesTimeIntervals			DOWN	
2183.6352	0.17679999999973006	UpDownStatesTimeIntervals			UP	
2184.0232	0.06320000000005166	UpDownStatesTimeIntervals			DOWN	
2185.812	0.13360000000011496	UpDownStatesTimeIntervals			UP	
2185.9232	0.08639999999968495	RippleTimeIntervals		2185.9992		
2192.3624	0.18240000000014334	UpDownStatesTimeIntervals			UP	
2194.164	0.2223999999996522	UpDownStatesTimeIntervals			UP	
2194.696	0.2656000000001768	UpDownStatesTimeIntervals			UP	
2195.052	0.24559999999974025	UpDownStatesTimeIntervals			DOWN	
2195.2976	0.1528000000002976	UpDownStatesTimeIntervals			UP	
2195.8064	0.18400000000019645	UpDownStatesTimeIntervals			DOWN	
2196.32	0.26959999999962747	UpDownStatesTimeIntervals			UP	
2197.12	0.20319999999992433	UpDownStatesTimeIntervals			DOWN	
2197.6944	0.18720000000030268	UpDownStatesTimeIntervals			UP	
2198.348	0.15999999999985448	UpDownStatesTimeIntervals			UP	
2198.9456	0.08239999999977954	UpDownStatesTimeIntervals			UP	
2199.5008	0.1184000000002925	UpDownStatesTimeIntervals			DOWN	
2199.9488	0.36959999999999127	UpDownStatesTimeIntervals			UP	
2204.3408	0.14400000000023283	UpDownStatesTimeIntervals			UP	
2204.5504	0.07119999999986248	RippleTimeIntervals		2204.556		
2205.0592	0.18079999999963547	UpDownStatesTimeIntervals			DOWN	
2205.24	0.378400000000056	UpDownStatesTimeIntervals			UP	
2205.8864	0.13520000000016807	UpDownStatesTimeIntervals			DOWN	
2206.0216	0.14399999999977808	UpDownStatesTimeIntervals			UP	
2206.5592	0.17599999999993088	UpDownStatesTimeIntervals			UP	
2206.9328	0.11679999999978463	UpDownStatesTimeIntervals			DOWN	
2207.4416	0.13040000000000873	UpDownStatesTimeIntervals			DOWN	
2207.572	0.15119999999978972	UpDownStatesTimeIntervals			UP	
2208.4536	0.1792000000000371	UpDownStatesTimeIntervals			UP	
2208.9384	0.1271999999999025	UpDownStatesTimeIntervals			DOWN	
2209.0656	0.3751999999999498	UpDownStatesTimeIntervals			UP	
2210.072	0.13999999999987267	UpDownStatesTimeIntervals			DOWN	
2210.212	0.17360000000007858	UpDownStatesTimeIntervals			UP	
2211.6176	0.13040000000000873	UpDownStatesTimeIntervals			DOWN	
2212.1664	0.19200000000000728	UpDownStatesTimeIntervals			DOWN	
2212.3584	0.30159999999978027	UpDownStatesTimeIntervals			UP	
2213.0912	0.12879999999995562	UpDownStatesTimeIntervals			DOWN	
2213.6544	0.09439999999995052	UpDownStatesTimeIntervals			DOWN	
2214.2448	0.24159999999983484	UpDownStatesTimeIntervals			DOWN	
2214.4864	0.233600000000024	UpDownStatesTimeIntervals			UP	
2221.5944	0.11999999999989086	UpDownStatesTimeIntervals			UP	
2221.7608	0.13599999999996726	UpDownStatesTimeIntervals			DOWN	
2223.3128	0.05279999999993379	UpDownStatesTimeIntervals			DOWN	
2223.3656	0.13040000000000873	UpDownStatesTimeIntervals			UP	
2225.3488	0.26159999999981665	UpDownStatesTimeIntervals			UP	
2226.1224	0.09839999999985594	UpDownStatesTimeIntervals			DOWN	
2229.6176	0.17039999999997235	UpDownStatesTimeIntervals			UP	
2230.0224	0.27520000000004075	UpDownStatesTimeIntervals			UP	
2230.5904	0.378400000000056	UpDownStatesTimeIntervals			DOWN	
2231.3856	0.11839999999983775	UpDownStatesTimeIntervals			UP	
2231.5856	0.245600000000195	UpDownStatesTimeIntervals			DOWN	
2231.8312	0.2743999999997868	UpDownStatesTimeIntervals			UP	
2232.1432	0.254399999999805	UpDownStatesTimeIntervals			DOWN	
2232.3976	0.15600000000040382	UpDownStatesTimeIntervals			UP	
2232.7312	0.40239999999994325	UpDownStatesTimeIntervals			DOWN	
2233.476	0.19679999999971187	UpDownStatesTimeIntervals			UP	
2234.1368	0.10799999999971988	UpDownStatesTimeIntervals			DOWN	
2235.1352	0.15039999999999054	UpDownStatesTimeIntervals			UP	
2235.5832	0.10399999999981446	UpDownStatesTimeIntervals			DOWN	
2235.6872	0.21280000000024302	UpDownStatesTimeIntervals			UP	
2236.1344	0.1631999999999607	UpDownStatesTimeIntervals			DOWN	
2236.2976	0.14400000000023283	UpDownStatesTimeIntervals			UP	
2236.8968	0.21199999999998909	UpDownStatesTimeIntervals			DOWN	
2237.1088	0.41440000000011423	UpDownStatesTimeIntervals			UP	
2238.3952	0.3328000000001339	UpDownStatesTimeIntervals			DOWN	
2238.728	0.14640000000008513	UpDownStatesTimeIntervals			UP	
2239.3304	0.24639999999999418	UpDownStatesTimeIntervals			DOWN	
2239.8368	0.2887999999998101	UpDownStatesTimeIntervals			UP	
2241.464	0.15760000000000218	UpDownStatesTimeIntervals			UP	
2242.0096	0.05760000000009313	UpDownStatesTimeIntervals			DOWN	
2242.0672	0.10719999999992069	UpDownStatesTimeIntervals			UP	
2242.6416	0.15599999999994907	UpDownStatesTimeIntervals			DOWN	
2242.7976	0.43040000000019063	UpDownStatesTimeIntervals			UP	
2244.5392	0.17200000000002547	UpDownStatesTimeIntervals			DOWN	
2244.7112	0.33039999999982683	UpDownStatesTimeIntervals			UP	
2245.1664	0.17200000000002547	UpDownStatesTimeIntervals			UP	
2245.92	0.15599999999994907	UpDownStatesTimeIntervals			UP	
2246.532	0.13519999999971333	UpDownStatesTimeIntervals			DOWN	
2246.6672	0.2647999999999229	UpDownStatesTimeIntervals			UP	
2247.2456	0.26239999999961583	UpDownStatesTimeIntervals			UP	
2251.0128	0.09520000000020445	RippleTimeIntervals		2251.0232		
2251.5168	0.18479999999999563	UpDownStatesTimeIntervals			UP	
2252.4992	0.1631999999999607	UpDownStatesTimeIntervals			DOWN	
2252.6624	0.21279999999978827	UpDownStatesTimeIntervals			UP	
2253.3056	0.2671999999997752	UpDownStatesTimeIntervals			UP	
2254.6496	0.3983999999995831	UpDownStatesTimeIntervals			UP	
2255.4048	0.09040000000004511	UpDownStatesTimeIntervals			DOWN	
2255.4952	0.29359999999996944	UpDownStatesTimeIntervals			UP	
2255.948	0.4311999999999898	UpDownStatesTimeIntervals			DOWN	
2256.3792	0.27280000000018845	UpDownStatesTimeIntervals			UP	
2258.8984	0.2880000000000109	UpDownStatesTimeIntervals			UP	
2259.4688	0.26159999999981665	UpDownStatesTimeIntervals			DOWN	
2259.7304	0.1912000000002081	UpDownStatesTimeIntervals			UP	
2260.2024	0.10239999999976135	UpDownStatesTimeIntervals			DOWN	
2260.8176	0.24639999999999418	UpDownStatesTimeIntervals			DOWN	
2261.3096	0.15200000000004366	UpDownStatesTimeIntervals			UP	
2261.92	0.25680000000011205	UpDownStatesTimeIntervals			UP	
2262.6336	0.3007999999999811	UpDownStatesTimeIntervals			DOWN	
2263.0104	0.2840000000001055	UpDownStatesTimeIntervals			UP	
2264.1944	0.5	UpDownStatesTimeIntervals			DOWN	
2264.6944	0.30320000000028813	UpDownStatesTimeIntervals			UP	
2265.4392	0.08080000000018117	UpDownStatesTimeIntervals			DOWN	
2265.52	0.2856000000001586	UpDownStatesTimeIntervals			UP	
2266.1272	0.11599999999998545	UpDownStatesTimeIntervals			DOWN	
2266.2432	0.3184000000001106	UpDownStatesTimeIntervals			UP	
2267.2384	0.15359999999964202	UpDownStatesTimeIntervals			UP	
2267.5856	0.2616000000002714	UpDownStatesTimeIntervals			DOWN	
2267.8472	0.2559999999998581	UpDownStatesTimeIntervals			UP	
2268.9104	0.21920000000000073	UpDownStatesTimeIntervals			UP	
2269.4544	0.09040000000004511	UpDownStatesTimeIntervals			DOWN	
2269.5448	0.22559999999975844	UpDownStatesTimeIntervals			UP	
2270.1016	0.062400000000252476	UpDownStatesTimeIntervals			DOWN	
2270.164	0.2407999999995809	UpDownStatesTimeIntervals			UP	
2271.2712	0.16079999999965366	UpDownStatesTimeIntervals			UP	
2271.8832	0.2895999999996093	UpDownStatesTimeIntervals			UP	
2272.3384	0.1615999999999076	UpDownStatesTimeIntervals			DOWN	
2272.6472	0.2824000000000524	UpDownStatesTimeIntervals			UP	
2274.2368	0.3040000000000873	UpDownStatesTimeIntervals			UP	
2275.0448	0.2159999999998945	UpDownStatesTimeIntervals			DOWN	
2275.2608	0.16640000000006694	UpDownStatesTimeIntervals			UP	
2275.952	0.186399999999594	UpDownStatesTimeIntervals			DOWN	
2276.5312	0.17439999999987776	UpDownStatesTimeIntervals			UP	
2277.12	0.13120000000026266	UpDownStatesTimeIntervals			UP	
2277.7056	0.1184000000002925	UpDownStatesTimeIntervals			UP	
